timestamp,book,pnl,session,explanation
2024-07-17T04:29:22,G10/EURO,-85352.442769129,ASIA,
2024-07-17T08:53:15,G10/EURO,67920.04788770963,LONDON,
2024-07-17T21:23:39,G10/EURO,82131.13907468095,NEW YORK,
2024-07-17T22:10:11,G10/EURO,-15775.742308121116,EOD,
2024-07-17T07:22:56,G10/CAD,95695.83566633545,ASIA,
2024-07-17T10:48:29,G10/CAD,-5344144.8927223915,LONDON,Unusual z-score: -3.53
2024-07-17T18:17:39,G10/CAD,10519.882561276405,NEW YORK,
2024-07-17T22:23:59,G10/CAD,92994.45876831215,EOD,
2024-07-17T04:03:17,G10/Pacific G10,-23814.81368783924,ASIA,
2024-07-17T08:55:32,G10/Pacific G10,-59589.03809097471,LONDON,
2024-07-17T18:04:09,G10/Pacific G10,-83558.2609499037,NEW YORK,
2024-07-17T22:15:50,G10/Pacific G10,-29915.921679445295,EOD,
2024-07-17T05:29:30,G10/Scandies,29522.116846816134,ASIA,
2024-07-17T10:00:58,G10/Scandies,76021.25004054018,LONDON,
2024-07-17T16:16:05,G10/Scandies,-245.06010184445768,NEW YORK,
2024-07-17T22:07:06,G10/Scandies,9939960.363640968,EOD,Unusual z-score: 5.60
2024-07-17T03:11:13,PM/Metals,-83149.69331721382,ASIA,
2024-07-17T09:14:37,PM/Metals,29744.90315383533,LONDON,
2024-07-17T18:26:08,PM/Metals,-66050.99683648345,NEW YORK,
2024-07-17T22:34:58,PM/Metals,-87205.23264067099,EOD,
2024-07-17T01:07:39,PM/EFP,50913.14048321443,ASIA,
2024-07-17T08:05:45,PM/EFP,-16896.822504996686,LONDON,
2024-07-17T19:01:04,PM/EFP,19761.247197239078,NEW YORK,
2024-07-17T22:33:29,PM/EFP,6596.710169889891,EOD,
2024-07-17T06:12:22,Onshore/India Onshore,9221951.65366023,ASIA,Unusual z-score: 6.84
2024-07-17T10:15:05,Onshore/India Onshore,55635.074593749654,LONDON,
2024-07-17T18:42:51,Onshore/India Onshore,71960.05452129952,NEW YORK,
2024-07-17T22:55:35,Onshore/India Onshore,-67363.4770051318,EOD,
2024-07-17T06:50:00,Onshore/China Onshore,-99518.25888204084,ASIA,
2024-07-17T15:50:00,Onshore/China Onshore,80083.21130277871,LONDON,
2024-07-17T18:53:17,Onshore/China Onshore,12716.519763515826,NEW YORK,
2024-07-17T22:15:02,Onshore/China Onshore,-19191.155641788544,EOD,
2024-07-17T02:23:44,Onshore/Malaysia Onshore,74921.44624640848,ASIA,
2024-07-17T08:43:41,Onshore/Malaysia Onshore,-8843.01186125756,LONDON,
2024-07-17T21:27:47,Onshore/Malaysia Onshore,74848.21493221761,NEW YORK,
2024-07-17T22:52:51,Onshore/Malaysia Onshore,-1884885.4920809455,EOD,"Large absolute PNL: $1,884,885.49"
2024-07-17T01:42:32,Inventory/Desk Inventory,3380.689238936844,ASIA,
2024-07-17T08:44:09,Inventory/Desk Inventory,32438.98283804441,LONDON,
2024-07-17T17:31:27,Inventory/Desk Inventory,6034762.332356822,NEW YORK,Unusual z-score: 3.92
2024-07-17T22:48:24,Inventory/Desk Inventory,-78164.17210753146,EOD,
2024-07-17T06:25:01,Inventory/Operational Books,42409.76682979116,ASIA,
2024-07-17T09:56:23,Inventory/Operational Books,-56176.47718418903,LONDON,
2024-07-17T21:31:32,Inventory/Operational Books,-53528.937013205956,NEW YORK,
2024-07-17T22:09:41,Inventory/Operational Books,95950.70555896085,EOD,
2024-07-18T02:53:48,EM/C3,24660.57893529223,ASIA,
2024-07-18T13:15:45,EM/C3,16712.48628471131,LONDON,
2024-07-18T20:26:27,EM/C3,48237.86566195058,NEW YORK,
2024-07-18T22:39:11,EM/C3,30054.31339835032,EOD,
2024-07-18T06:41:52,EM/Greater China,-19629.00416055025,ASIA,
2024-07-18T08:00:49,EM/Greater China,87198.03415585402,LONDON,
2024-07-18T20:22:14,EM/Greater China,-37923.5005145089,NEW YORK,
2024-07-18T22:03:11,EM/Greater China,-84098.9782023682,EOD,
2024-07-18T05:02:14,EM/LATAM,91616.49208573849,ASIA,
2024-07-18T13:24:38,EM/LATAM,20030.12404568521,LONDON,
2024-07-18T18:36:08,EM/LATAM,97416.25924578373,NEW YORK,
2024-07-18T22:25:57,EM/LATAM,-3885838.6199045554,EOD,Unusual z-score: -4.91
2024-07-18T00:46:46,EM/CEEMEA,-19691.186975227756,ASIA,
2024-07-18T08:38:46,EM/CEEMEA,20047.829118107766,LONDON,
2024-07-18T16:46:16,EM/CEEMEA,-42821.84847557848,NEW YORK,
2024-07-18T22:53:55,EM/CEEMEA,-8555454.175240545,EOD,Unusual z-score: -5.42
2024-07-18T00:08:33,EM/ASEAN,-43403.2410462819,ASIA,
2024-07-18T13:11:53,EM/ASEAN,18539.37162584302,LONDON,
2024-07-18T20:42:38,EM/ASEAN,3767.1799342042796,NEW YORK,
2024-07-18T22:59:04,EM/ASEAN,-67019.82449128997,EOD,
2024-07-18T04:45:42,G10/Special Exotics,76819.84133103839,ASIA,
2024-07-18T09:59:02,G10/Special Exotics,-89497.40720601224,LONDON,
2024-07-18T17:53:44,G10/Special Exotics,-46110.76920904684,NEW YORK,
2024-07-18T22:42:51,G10/Special Exotics,58446.304412867525,EOD,
2024-07-18T07:28:40,G10/EURO,73476.1904977063,ASIA,
2024-07-18T15:48:28,G10/EURO,-79013.36468389194,LONDON,
2024-07-18T16:40:48,G10/EURO,56266.709300878196,NEW YORK,
2024-07-18T22:03:33,G10/EURO,28484.125772316183,EOD,
2024-07-18T05:47:00,G10/CAD,-56715.37059807727,ASIA,
2024-07-18T09:14:25,G10/CAD,31038.4578174888,LONDON,
2024-07-18T16:45:17,G10/CAD,53791.30659864325,NEW YORK,
2024-07-18T22:05:22,G10/CAD,24659.90467229164,EOD,
2024-07-18T03:18:59,G10/Pacific G10,58741.582868132886,ASIA,
2024-07-18T11:51:32,G10/Pacific G10,-30391.347580789385,LONDON,
2024-07-18T20:46:54,G10/Pacific G10,38032.97420717348,NEW YORK,
2024-07-18T22:45:44,G10/Pacific G10,78203.757183751,EOD,
2024-07-18T07:34:00,G10/Scandies,-42519.75915833046,ASIA,
2024-07-18T09:02:19,G10/Scandies,82113.67235939935,LONDON,
2024-07-18T18:29:59,G10/Scandies,22055.165183536432,NEW YORK,
2024-07-18T22:49:51,G10/Scandies,60937.81650711608,EOD,
2024-07-18T05:17:54,PM/Metals,-81525.74940638903,ASIA,
2024-07-18T14:32:36,PM/Metals,44825.91963878437,LONDON,
2024-07-18T19:02:46,PM/Metals,-40647.79931938356,NEW YORK,
2024-07-18T22:03:06,PM/Metals,-3978.226660373446,EOD,
2024-07-18T04:14:31,PM/EFP,36206.390216382395,ASIA,
2024-07-18T11:00:19,PM/EFP,-3170589.604034855,LONDON,"Large absolute PNL: $3,170,589.60"
2024-07-18T20:04:10,PM/EFP,46058.94223836568,NEW YORK,
2024-07-18T22:36:05,PM/EFP,43435.40234317441,EOD,
2024-07-18T07:52:09,Onshore/India Onshore,29867.029239791926,ASIA,
2024-07-18T11:45:58,Onshore/India Onshore,-27630.502973733528,LONDON,
2024-07-18T16:48:35,Onshore/India Onshore,-35594.48665177229,NEW YORK,
2024-07-18T22:25:38,Onshore/India Onshore,-41015.7110745645,EOD,
2024-07-18T04:39:26,Onshore/China Onshore,-87092.02629682455,ASIA,
2024-07-18T13:05:25,Onshore/China Onshore,-3494.631863486313,LONDON,
2024-07-18T17:45:09,Onshore/China Onshore,11403.97083232041,NEW YORK,
2024-07-18T22:01:20,Onshore/China Onshore,16531.72609551341,EOD,
2024-07-18T07:24:35,Onshore/Malaysia Onshore,9844.38912558998,ASIA,
2024-07-18T14:11:42,Onshore/Malaysia Onshore,67122.3115382097,LONDON,
2024-07-18T20:24:04,Onshore/Malaysia Onshore,54728.28340423867,NEW YORK,
2024-07-18T22:58:31,Onshore/Malaysia Onshore,69131.0281495607,EOD,
2024-07-18T05:43:18,Inventory/Desk Inventory,-18637.265074759474,ASIA,
2024-07-18T11:56:04,Inventory/Desk Inventory,75225.35423959678,LONDON,
2024-07-18T19:42:33,Inventory/Desk Inventory,23616.211089904726,NEW YORK,
2024-07-18T22:23:31,Inventory/Desk Inventory,-31107.05069993534,EOD,
2024-07-18T02:18:54,Inventory/Operational Books,18482.01000087397,ASIA,
2024-07-18T12:19:58,Inventory/Operational Books,92507.19582208796,LONDON,
2024-07-18T19:56:03,Inventory/Operational Books,-21033.998187552847,NEW YORK,
2024-07-18T22:14:47,Inventory/Operational Books,60068.38774572819,EOD,
2024-07-19T04:28:26,EM/C3,-23588.659819135544,ASIA,
2024-07-19T08:49:09,EM/C3,3622866.7300498225,LONDON,Unusual z-score: 3.47
2024-07-19T20:02:57,EM/C3,1651.619257054641,NEW YORK,
2024-07-19T22:57:45,EM/C3,-64152.91092648681,EOD,
2024-07-19T00:10:32,EM/Greater China,68686.55316524458,ASIA,
2024-07-19T13:36:52,EM/Greater China,52576.26328857819,LONDON,
2024-07-19T18:37:11,EM/Greater China,-32466.2549070932,NEW YORK,
2024-07-19T22:08:26,EM/Greater China,-2363.2676393398433,EOD,
2024-07-19T00:00:44,EM/LATAM,3822637.939769201,ASIA,Unusual z-score: 4.38
2024-07-19T14:43:39,EM/LATAM,60603.78090570486,LONDON,
2024-07-19T21:52:24,EM/LATAM,-69642.95060624467,NEW YORK,
2024-07-19T22:17:54,EM/LATAM,-53003.413277857224,EOD,
2024-07-19T03:01:30,EM/CEEMEA,94079.62575739346,ASIA,
2024-07-19T15:35:38,EM/CEEMEA,-23734.22665027778,LONDON,
2024-07-19T21:16:21,EM/CEEMEA,-91206.91456506052,NEW YORK,
2024-07-19T22:45:18,EM/CEEMEA,-30013.15949568388,EOD,
2024-07-19T02:15:07,EM/ASEAN,39659.081680705276,ASIA,
2024-07-19T14:20:27,EM/ASEAN,47114.42403842733,LONDON,
2024-07-19T19:13:50,EM/ASEAN,-66794.17757787107,NEW YORK,
2024-07-19T22:32:36,EM/ASEAN,-78414.8235692052,EOD,
2024-07-19T02:39:41,G10/Special Exotics,-15434.736827603658,ASIA,
2024-07-19T13:13:10,G10/Special Exotics,-49671.339124511025,LONDON,
2024-07-19T19:51:51,G10/Special Exotics,98440.85699823801,NEW YORK,
2024-07-19T22:41:37,G10/Special Exotics,-63442.30122342198,EOD,
2024-07-19T04:40:49,G10/EURO,-19378.373899417857,ASIA,
2024-07-19T09:10:56,G10/EURO,90184.32911406178,LONDON,
2024-07-19T19:58:42,G10/EURO,-71110.95370154954,NEW YORK,
2024-07-19T22:20:48,G10/EURO,65134.9988743666,EOD,
2024-07-19T06:18:18,G10/CAD,-79693.23621937595,ASIA,
2024-07-19T09:07:38,G10/CAD,4171548.185427217,LONDON,"Large absolute PNL: $4,171,548.19"
2024-07-19T17:52:45,G10/CAD,48408.722659948835,NEW YORK,
2024-07-19T22:21:10,G10/CAD,9534.113040631491,EOD,
2024-07-19T03:35:48,G10/Pacific G10,-13036.636639953198,ASIA,
2024-07-19T11:18:08,G10/Pacific G10,90324.9734823122,LONDON,
2024-07-19T18:36:22,G10/Pacific G10,-60994.883907772746,NEW YORK,
2024-07-19T22:26:33,G10/Pacific G10,-66866.53962633296,EOD,
2024-07-19T02:10:13,G10/Scandies,-84811.5054704698,ASIA,
2024-07-19T08:58:59,G10/Scandies,66112.97233772118,LONDON,
2024-07-19T20:42:10,G10/Scandies,61523.183864061284,NEW YORK,
2024-07-19T22:39:35,G10/Scandies,-16439.47885164096,EOD,
2024-07-19T02:56:46,PM/Metals,95390.29851000066,ASIA,
2024-07-19T10:17:12,PM/Metals,12198.632558900252,LONDON,
2024-07-19T20:41:12,PM/Metals,6693389.684797373,NEW YORK,Unusual z-score: 5.93
2024-07-19T22:37:29,PM/Metals,-64171.87741071859,EOD,
2024-07-19T03:29:35,PM/EFP,-85295.63034192535,ASIA,
2024-07-19T09:08:19,PM/EFP,-25657.11746434441,LONDON,
2024-07-19T16:57:05,PM/EFP,57836.68711443871,NEW YORK,
2024-07-19T22:11:18,PM/EFP,96193.85726974488,EOD,
2024-07-19T05:23:30,Onshore/India Onshore,50006.257348801126,ASIA,
2024-07-19T08:43:17,Onshore/India Onshore,-82970.68106392398,LONDON,
2024-07-19T21:01:19,Onshore/India Onshore,-325.72623603299144,NEW YORK,
2024-07-19T22:15:58,Onshore/India Onshore,-66706.62587369786,EOD,
2024-07-19T01:20:58,Onshore/China Onshore,61979.36289732196,ASIA,
2024-07-19T10:52:09,Onshore/China Onshore,-6214.107899045994,LONDON,
2024-07-19T20:14:18,Onshore/China Onshore,37803.167081978405,NEW YORK,
2024-07-19T22:17:14,Onshore/China Onshore,-62943.2140363106,EOD,
2024-07-19T03:52:33,Onshore/Malaysia Onshore,35065.77799261612,ASIA,
2024-07-19T11:15:04,Onshore/Malaysia Onshore,-88600.87205506802,LONDON,
2024-07-19T18:39:06,Onshore/Malaysia Onshore,59392.30037280524,NEW YORK,
2024-07-19T22:09:13,Onshore/Malaysia Onshore,15417.34147333898,EOD,
2024-07-19T07:25:44,Inventory/Desk Inventory,81874.96748367418,ASIA,
2024-07-19T10:32:46,Inventory/Desk Inventory,-6059193.816576827,LONDON,Unusual z-score: -4.00
2024-07-19T18:47:16,Inventory/Desk Inventory,-6828957.134249567,NEW YORK,Unusual z-score: -4.50
2024-07-19T22:45:55,Inventory/Desk Inventory,84101.55040273242,EOD,
2024-07-19T00:50:11,Inventory/Operational Books,98795.57423085743,ASIA,
2024-07-19T10:11:43,Inventory/Operational Books,-70755.89767864766,LONDON,
2024-07-19T17:26:13,Inventory/Operational Books,-76501.72420304289,NEW YORK,
2024-07-19T22:48:50,Inventory/Operational Books,36261.63587571276,EOD,
2024-07-22T01:25:06,EM/C3,-92515.37465383828,ASIA,
2024-07-22T13:29:50,EM/C3,66357.25393304243,LONDON,
2024-07-22T21:31:14,EM/C3,26877.951187093393,NEW YORK,
2024-07-22T22:28:54,EM/C3,6942.355890929131,EOD,
2024-07-22T02:10:01,EM/Greater China,9909.375670629553,ASIA,
2024-07-22T14:13:02,EM/Greater China,-84958.34107562223,LONDON,
2024-07-22T21:29:02,EM/Greater China,-53260.049372008834,NEW YORK,
2024-07-22T22:41:45,EM/Greater China,-8175290.3957808055,EOD,Unusual z-score: -8.63
2024-07-22T03:54:26,EM/LATAM,-93472.08792215398,ASIA,
2024-07-22T08:02:13,EM/LATAM,-7019.486676575107,LONDON,
2024-07-22T16:54:36,EM/LATAM,55479.86077074008,NEW YORK,
2024-07-22T22:11:04,EM/LATAM,52382.70642232458,EOD,
2024-07-22T06:24:43,EM/CEEMEA,94635.13518295664,ASIA,
2024-07-22T09:57:21,EM/CEEMEA,81066.05907057787,LONDON,
2024-07-22T18:59:57,EM/CEEMEA,-76798.11256070343,NEW YORK,
2024-07-22T22:54:10,EM/CEEMEA,-14379.720747916625,EOD,
2024-07-22T05:43:54,EM/ASEAN,-57454.095169088505,ASIA,
2024-07-22T11:12:28,EM/ASEAN,54673.51735931367,LONDON,
2024-07-22T16:46:09,EM/ASEAN,74494.37747916998,NEW YORK,
2024-07-22T22:16:56,EM/ASEAN,41947.194588912505,EOD,
2024-07-22T04:18:49,G10/Special Exotics,4574056.089525677,ASIA,Unusual z-score: 3.85
2024-07-22T15:06:37,G10/Special Exotics,-35744.380984229494,LONDON,
2024-07-22T16:17:00,G10/Special Exotics,-14276.909474580752,NEW YORK,
2024-07-22T22:26:19,G10/Special Exotics,-90212.71593611951,EOD,
2024-07-22T07:28:24,G10/EURO,17977.479548628005,ASIA,
2024-07-22T08:42:23,G10/EURO,-46862.944416239996,LONDON,
2024-07-22T20:46:49,G10/EURO,-69420.80197837486,NEW YORK,
2024-07-22T22:22:30,G10/EURO,-3980.6404827679216,EOD,
2024-07-22T07:09:42,G10/CAD,-91581.29932148484,ASIA,
2024-07-22T09:45:49,G10/CAD,-98560.33263736116,LONDON,
2024-07-22T21:59:51,G10/CAD,94939.82658016341,NEW YORK,
2024-07-22T22:48:29,G10/CAD,-70814.10352867447,EOD,
2024-07-22T04:41:05,G10/Pacific G10,-82514.89569624473,ASIA,
2024-07-22T08:10:16,G10/Pacific G10,-38039.842397542656,LONDON,
2024-07-22T21:31:19,G10/Pacific G10,-63362.341386751985,NEW YORK,
2024-07-22T22:13:38,G10/Pacific G10,-21194.08431220069,EOD,
2024-07-22T01:27:40,G10/Scandies,49051.41321350809,ASIA,
2024-07-22T09:50:47,G10/Scandies,50329.08053525351,LONDON,
2024-07-22T21:43:07,G10/Scandies,11598.033252055233,NEW YORK,
2024-07-22T22:09:19,G10/Scandies,-33579.317313855776,EOD,
2024-07-22T04:31:22,PM/Metals,93258.04925032909,ASIA,
2024-07-22T08:38:13,PM/Metals,97020.9639379073,LONDON,
2024-07-22T17:44:55,PM/Metals,21006.76930855954,NEW YORK,
2024-07-22T22:02:03,PM/Metals,1662.7044023697817,EOD,
2024-07-22T03:49:12,PM/EFP,37877.18597341297,ASIA,
2024-07-22T14:17:14,PM/EFP,9523.632233378215,LONDON,
2024-07-22T17:58:36,PM/EFP,-86580.35197063125,NEW YORK,
2024-07-22T22:13:45,PM/EFP,-59574.33592704715,EOD,
2024-07-22T07:42:43,Onshore/India Onshore,-52077.55631057931,ASIA,
2024-07-22T13:43:00,Onshore/India Onshore,87486.92563240809,LONDON,
2024-07-22T16:09:55,Onshore/India Onshore,9315677.220678877,NEW YORK,Unusual z-score: 6.41
2024-07-22T22:50:28,Onshore/India Onshore,-6967.411507655546,EOD,
2024-07-22T06:40:57,Onshore/China Onshore,-31647.555045789355,ASIA,
2024-07-22T08:59:09,Onshore/China Onshore,-91222.7263029537,LONDON,
2024-07-22T21:24:55,Onshore/China Onshore,-25531.76223592191,NEW YORK,
2024-07-22T22:56:55,Onshore/China Onshore,-3276.778804226764,EOD,
2024-07-22T00:05:26,Onshore/Malaysia Onshore,-8242.884717329856,ASIA,
2024-07-22T14:21:25,Onshore/Malaysia Onshore,72847.54038588831,LONDON,
2024-07-22T18:38:49,Onshore/Malaysia Onshore,-17165.29136466769,NEW YORK,
2024-07-22T22:01:59,Onshore/Malaysia Onshore,54000.68747956326,EOD,
2024-07-22T01:43:09,Inventory/Desk Inventory,-92036.88998115383,ASIA,
2024-07-22T11:17:37,Inventory/Desk Inventory,19633.567178640136,LONDON,
2024-07-22T21:42:47,Inventory/Desk Inventory,-92670.36595275687,NEW YORK,
2024-07-22T22:58:38,Inventory/Desk Inventory,-25606.66996318355,EOD,
2024-07-22T04:01:32,Inventory/Operational Books,-36963.106880573425,ASIA,
2024-07-22T14:41:59,Inventory/Operational Books,-82336.31549446969,LONDON,
2024-07-22T17:20:38,Inventory/Operational Books,-55734.94412501667,NEW YORK,
2024-07-22T22:23:02,Inventory/Operational Books,-79186.9626925712,EOD,
2024-07-23T05:44:39,EM/C3,6829.270711584628,ASIA,
2024-07-23T13:09:08,EM/C3,25503.619058570257,LONDON,
2024-07-23T18:00:27,EM/C3,-16790.16809639924,NEW YORK,
2024-07-23T22:47:21,EM/C3,-5219.353351022815,EOD,
2024-07-23T06:44:54,EM/Greater China,-6388181.37841753,ASIA,Unusual z-score: -5.89
2024-07-23T14:43:35,EM/Greater China,-55161.63933941822,LONDON,
2024-07-23T20:30:18,EM/Greater China,1735656.1679976005,NEW YORK,"Large absolute PNL: $1,735,656.17"
2024-07-23T22:44:00,EM/Greater China,-21641.121992534492,EOD,
2024-07-23T04:29:41,EM/LATAM,-45576.42923258374,ASIA,
2024-07-23T08:08:01,EM/LATAM,-57343.70427022257,LONDON,
2024-07-23T17:45:30,EM/LATAM,-15053.953593433529,NEW YORK,
2024-07-23T22:53:47,EM/LATAM,78796.63218108771,EOD,
2024-07-23T02:46:55,EM/CEEMEA,-1001560.9685603995,ASIA,"Large absolute PNL: $1,001,560.97"
2024-07-23T09:24:00,EM/CEEMEA,66471.21810184646,LONDON,
2024-07-23T21:01:31,EM/CEEMEA,-39435.178565442984,NEW YORK,
2024-07-23T22:09:20,EM/CEEMEA,-42159.33138875918,EOD,
2024-07-23T03:43:41,EM/ASEAN,-2790.950278699267,ASIA,
2024-07-23T10:11:11,EM/ASEAN,-98490.2007369703,LONDON,
2024-07-23T17:47:00,EM/ASEAN,72432.60584430111,NEW YORK,
2024-07-23T22:14:22,EM/ASEAN,-75315.65146924662,EOD,
2024-07-23T00:52:43,G10/Special Exotics,-48449.591631345924,ASIA,
2024-07-23T12:23:02,G10/Special Exotics,-37697.66180452181,LONDON,
2024-07-23T18:45:34,G10/Special Exotics,47770.1240035714,NEW YORK,
2024-07-23T22:34:32,G10/Special Exotics,-74066.59145558096,EOD,
2024-07-23T06:56:27,G10/EURO,1321191.938233059,ASIA,"Large absolute PNL: $1,321,191.94"
2024-07-23T14:33:24,G10/EURO,91594.28699481147,LONDON,
2024-07-23T18:04:27,G10/EURO,-25069.805192636035,NEW YORK,
2024-07-23T22:02:13,G10/EURO,93302.07073868177,EOD,
2024-07-23T01:35:35,G10/CAD,-73244.20190194281,ASIA,
2024-07-23T12:09:49,G10/CAD,-26996.143387636213,LONDON,
2024-07-23T21:25:55,G10/CAD,-18844.41744282155,NEW YORK,
2024-07-23T22:35:48,G10/CAD,38252.21803679748,EOD,
2024-07-23T00:04:06,G10/Pacific G10,-93502.9395453594,ASIA,
2024-07-23T14:52:15,G10/Pacific G10,26653.562160071102,LONDON,
2024-07-23T19:48:07,G10/Pacific G10,1757.3566528459924,NEW YORK,
2024-07-23T22:58:21,G10/Pacific G10,-74898.46141612258,EOD,
2024-07-23T07:10:46,G10/Scandies,-60974.879294297054,ASIA,
2024-07-23T11:09:24,G10/Scandies,-77640.86153013226,LONDON,
2024-07-23T21:52:37,G10/Scandies,11652.867839970611,NEW YORK,
2024-07-23T22:15:05,G10/Scandies,-67825.09599543258,EOD,
2024-07-23T02:08:35,PM/Metals,-5301.862783850724,ASIA,
2024-07-23T10:01:37,PM/Metals,-94794.36675109736,LONDON,
2024-07-23T17:49:19,PM/Metals,21173.60150917631,NEW YORK,
2024-07-23T22:43:32,PM/Metals,-66930.30652445562,EOD,
2024-07-23T04:33:50,PM/EFP,-78524.69522538173,ASIA,
2024-07-23T12:41:22,PM/EFP,-16761.90608871082,LONDON,
2024-07-23T21:35:32,PM/EFP,-73193.34436541607,NEW YORK,
2024-07-23T22:12:02,PM/EFP,-77833.2158703059,EOD,
2024-07-23T00:05:33,Onshore/India Onshore,21054.99243652131,ASIA,
2024-07-23T15:13:33,Onshore/India Onshore,84808.96105098887,LONDON,
2024-07-23T18:31:14,Onshore/India Onshore,4915.867077327159,NEW YORK,
2024-07-23T22:55:30,Onshore/India Onshore,92448.71446705997,EOD,
2024-07-23T03:05:58,Onshore/China Onshore,-51137.1451835297,ASIA,
2024-07-23T09:02:57,Onshore/China Onshore,67283.58860679663,LONDON,
2024-07-23T17:07:10,Onshore/China Onshore,91553.86392618425,NEW YORK,
2024-07-23T22:24:40,Onshore/China Onshore,-23.162001299875556,EOD,
2024-07-23T02:33:28,Onshore/Malaysia Onshore,-5947414.233482854,ASIA,Unusual z-score: -5.13
2024-07-23T08:50:02,Onshore/Malaysia Onshore,2738.8807999627606,LONDON,
2024-07-23T17:11:17,Onshore/Malaysia Onshore,79960.97027184669,NEW YORK,
2024-07-23T22:16:12,Onshore/Malaysia Onshore,-49998.6878238065,EOD,
2024-07-23T04:53:35,Inventory/Desk Inventory,-38637.530807105766,ASIA,
2024-07-23T12:45:28,Inventory/Desk Inventory,34615.61539338986,LONDON,
2024-07-23T18:19:26,Inventory/Desk Inventory,87549.48663254568,NEW YORK,
2024-07-23T22:06:11,Inventory/Desk Inventory,-88802.17722338621,EOD,
2024-07-23T07:41:45,Inventory/Operational Books,-59423.36528307364,ASIA,
2024-07-23T10:59:24,Inventory/Operational Books,41927.607992233185,LONDON,
2024-07-23T20:39:23,Inventory/Operational Books,19295.75435983266,NEW YORK,
2024-07-23T22:22:07,Inventory/Operational Books,-31963.57251411726,EOD,
2024-07-24T04:38:03,EM/C3,17690.49895534414,ASIA,
2024-07-24T15:30:26,EM/C3,-85800.12947583784,LONDON,
2024-07-24T17:48:29,EM/C3,-43831.61714705368,NEW YORK,
2024-07-24T22:32:01,EM/C3,-23705.227881873507,EOD,
2024-07-24T06:36:11,EM/Greater China,-99179.25079820627,ASIA,
2024-07-24T13:29:49,EM/Greater China,33575.55452948241,LONDON,
2024-07-24T19:23:13,EM/Greater China,-12962.668733400089,NEW YORK,
2024-07-24T22:35:45,EM/Greater China,24651.05300869685,EOD,
2024-07-24T05:58:36,EM/LATAM,-28194.17422561474,ASIA,
2024-07-24T10:24:32,EM/LATAM,70979.55024038671,LONDON,
2024-07-24T16:03:09,EM/LATAM,94909.88091665009,NEW YORK,
2024-07-24T22:49:23,EM/LATAM,-51177.39258977303,EOD,
2024-07-24T01:23:26,EM/CEEMEA,5993.555788507845,ASIA,
2024-07-24T12:06:01,EM/CEEMEA,71977.67817396056,LONDON,
2024-07-24T17:31:14,EM/CEEMEA,-8269542.331062367,NEW YORK,Unusual z-score: -5.08
2024-07-24T22:48:06,EM/CEEMEA,-45884.10906845077,EOD,
2024-07-24T00:01:30,EM/ASEAN,-24689.798161665676,ASIA,
2024-07-24T13:22:51,EM/ASEAN,33374.771847119526,LONDON,
2024-07-24T17:50:30,EM/ASEAN,-18134.84352403923,NEW YORK,
2024-07-24T22:26:27,EM/ASEAN,-10853.385607440912,EOD,
2024-07-24T00:43:07,G10/Special Exotics,-71280.8004359452,ASIA,
2024-07-24T08:08:44,G10/Special Exotics,-2579.4486196026264,LONDON,
2024-07-24T16:24:01,G10/Special Exotics,-32344.947733194625,NEW YORK,
2024-07-24T22:23:21,G10/Special Exotics,-78458.62943551072,EOD,
